anxiety,fear,nervousness,sadness,suffering,shame,insight
1,1,1,0,0,0,"cemas sedikit, rasa takut sedikit, gelisah sedikit"
1,1,2,0,0,0,"cemas sedikit, rasa takut sedikit, gelisah lumayan"
1,1,3,0,0,0,"cemas sedikit, rasa takut sedikit, gelisah tinggi"
1,2,1,0,0,0,"cemas sedikit, rasa takut lumayan, gelisah sedikit"
1,2,2,0,0,0,"cemas sedikit, rasa takut lumayan, gelisah lumayan"
1,2,3,0,0,0,"cemas sedikit, rasa takut lumayan, gelisah tinggi"
1,3,1,0,0,0,"cemas sedikit, rasa takut tinggi, gelisah sedikit"
1,3,2,0,0,0,"cemas sedikit, rasa takut tinggi, gelisah lumayan"
1,3,3,0,0,0,"cemas sedikit, rasa takut tinggi, gelisah tinggi"
2,1,1,0,0,0,"cemas lumayan, rasa takut sedikit, gelisah sedikit"
2,1,2,0,0,0,"cemas lumayan, rasa takut sedikit, gelisah lumayan"
2,1,3,0,0,0,"cemas lumayan, rasa takut sedikit, gelisah tinggi"
2,2,1,0,0,0,"cemas lumayan, rasa takut lumayan, gelisah sedikit"
2,2,2,0,0,0,"cemas lumayan, rasa takut lumayan, gelisah lumayan"
2,2,3,0,0,0,"cemas lumayan, rasa takut lumayan, gelisah tinggi"
2,3,1,0,0,0,"cemas lumayan, rasa takut tinggi, gelisah sedikit"
2,3,2,0,0,0,"cemas lumayan, rasa takut tinggi, gelisah lumayan"
2,3,3,0,0,0,"cemas lumayan, rasa takut tinggi, gelisah tinggi"
3,1,1,0,0,0,"cemas tinggi, rasa takut sedikit, gelisah sedikit"
3,1,2,0,0,0,"cemas tinggi, rasa takut sedikit, gelisah lumayan"
3,1,3,0,0,0,"cemas tinggi, rasa takut sedikit, gelisah tinggi"
3,2,1,0,0,0,"cemas tinggi, rasa takut lumayan, gelisah sedikit"
3,2,2,0,0,0,"cemas tinggi, rasa takut lumayan, gelisah lumayan"
3,2,3,0,0,0,"cemas tinggi, rasa takut lumayan, gelisah tinggi"
3,3,1,0,0,0,"cemas tinggi, rasa takut tinggi, gelisah sedikit"
3,3,2,0,0,0,"cemas tinggi, rasa takut tinggi, gelisah lumayan"
3,3,3,0,0,0,"cemas tinggi, rasa takut tinggi, gelisah tinggi"
1,1,0,1,0,0,"cemas sedikit, rasa takut sedikit, kesedihan sedikit"
1,1,0,2,0,0,"cemas sedikit, rasa takut sedikit, kesedihan lumayan"
1,1,0,3,0,0,"cemas sedikit, rasa takut sedikit, kesedihan tinggi"
1,2,0,1,0,0,"cemas sedikit, rasa takut lumayan, kesedihan sedikit"
1,2,0,2,0,0,"cemas sedikit, rasa takut lumayan, kesedihan lumayan"
1,2,0,3,0,0,"cemas sedikit, rasa takut lumayan, kesedihan tinggi"
1,3,0,1,0,0,"cemas sedikit, rasa takut tinggi, kesedihan sedikit"
1,3,0,2,0,0,"cemas sedikit, rasa takut tinggi, kesedihan lumayan"
1,3,0,3,0,0,"cemas sedikit, rasa takut tinggi, kesedihan tinggi"
2,1,0,1,0,0,"cemas lumayan, rasa takut sedikit, kesedihan sedikit"
2,1,0,2,0,0,"cemas lumayan, rasa takut sedikit, kesedihan lumayan"
2,1,0,3,0,0,"cemas lumayan, rasa takut sedikit, kesedihan tinggi"
2,2,0,1,0,0,"cemas lumayan, rasa takut lumayan, kesedihan sedikit"
2,2,0,2,0,0,"cemas lumayan, rasa takut lumayan, kesedihan lumayan"
2,2,0,3,0,0,"cemas lumayan, rasa takut lumayan, kesedihan tinggi"
2,3,0,1,0,0,"cemas lumayan, rasa takut tinggi, kesedihan sedikit"
2,3,0,2,0,0,"cemas lumayan, rasa takut tinggi, kesedihan lumayan"
2,3,0,3,0,0,"cemas lumayan, rasa takut tinggi, kesedihan tinggi"
3,1,0,1,0,0,"cemas tinggi, rasa takut sedikit, kesedihan sedikit"
3,1,0,2,0,0,"cemas tinggi, rasa takut sedikit, kesedihan lumayan"
3,1,0,3,0,0,"cemas tinggi, rasa takut sedikit, kesedihan tinggi"
3,2,0,1,0,0,"cemas tinggi, rasa takut lumayan, kesedihan sedikit"
3,2,0,2,0,0,"cemas tinggi, rasa takut lumayan, kesedihan lumayan"
3,2,0,3,0,0,"cemas tinggi, rasa takut lumayan, kesedihan tinggi"
3,3,0,1,0,0,"cemas tinggi, rasa takut tinggi, kesedihan sedikit"
3,3,0,2,0,0,"cemas tinggi, rasa takut tinggi, kesedihan lumayan"
3,3,0,3,0,0,"cemas tinggi, rasa takut tinggi, kesedihan tinggi"
1,1,0,0,1,0,"cemas sedikit, rasa takut sedikit, penderitaan sedikit"
1,1,0,0,2,0,"cemas sedikit, rasa takut sedikit, penderitaan lumayan"
1,1,0,0,3,0,"cemas sedikit, rasa takut sedikit, penderitaan tinggi"
1,2,0,0,1,0,"cemas sedikit, rasa takut lumayan, penderitaan sedikit"
1,2,0,0,2,0,"cemas sedikit, rasa takut lumayan, penderitaan lumayan"
1,2,0,0,3,0,"cemas sedikit, rasa takut lumayan, penderitaan tinggi"
1,3,0,0,1,0,"cemas sedikit, rasa takut tinggi, penderitaan sedikit"
1,3,0,0,2,0,"cemas sedikit, rasa takut tinggi, penderitaan lumayan"
1,3,0,0,3,0,"cemas sedikit, rasa takut tinggi, penderitaan tinggi"
2,1,0,0,1,0,"cemas lumayan, rasa takut sedikit, penderitaan sedikit"
2,1,0,0,2,0,"cemas lumayan, rasa takut sedikit, penderitaan lumayan"
2,1,0,0,3,0,"cemas lumayan, rasa takut sedikit, penderitaan tinggi"
2,2,0,0,1,0,"cemas lumayan, rasa takut lumayan, penderitaan sedikit"
2,2,0,0,2,0,"cemas lumayan, rasa takut lumayan, penderitaan lumayan"
2,2,0,0,3,0,"cemas lumayan, rasa takut lumayan, penderitaan tinggi"
2,3,0,0,1,0,"cemas lumayan, rasa takut tinggi, penderitaan sedikit"
2,3,0,0,2,0,"cemas lumayan, rasa takut tinggi, penderitaan lumayan"
2,3,0,0,3,0,"cemas lumayan, rasa takut tinggi, penderitaan tinggi"
3,1,0,0,1,0,"cemas tinggi, rasa takut sedikit, penderitaan sedikit"
3,1,0,0,2,0,"cemas tinggi, rasa takut sedikit, penderitaan lumayan"
3,1,0,0,3,0,"cemas tinggi, rasa takut sedikit, penderitaan tinggi"
3,2,0,0,1,0,"cemas tinggi, rasa takut lumayan, penderitaan sedikit"
3,2,0,0,2,0,"cemas tinggi, rasa takut lumayan, penderitaan lumayan"
3,2,0,0,3,0,"cemas tinggi, rasa takut lumayan, penderitaan tinggi"
3,3,0,0,1,0,"cemas tinggi, rasa takut tinggi, penderitaan sedikit"
3,3,0,0,2,0,"cemas tinggi, rasa takut tinggi, penderitaan lumayan"
3,3,0,0,3,0,"cemas tinggi, rasa takut tinggi, penderitaan tinggi"
1,1,0,0,0,1,"cemas sedikit, rasa takut sedikit, rasa malu sedikit"
1,1,0,0,0,2,"cemas sedikit, rasa takut sedikit, rasa malu lumayan"
1,1,0,0,0,3,"cemas sedikit, rasa takut sedikit, rasa malu tinggi"
1,2,0,0,0,1,"cemas sedikit, rasa takut lumayan, rasa malu sedikit"
1,2,0,0,0,2,"cemas sedikit, rasa takut lumayan, rasa malu lumayan"
1,2,0,0,0,3,"cemas sedikit, rasa takut lumayan, rasa malu tinggi"
1,3,0,0,0,1,"cemas sedikit, rasa takut tinggi, rasa malu sedikit"
1,3,0,0,0,2,"cemas sedikit, rasa takut tinggi, rasa malu lumayan"
1,3,0,0,0,3,"cemas sedikit, rasa takut tinggi, rasa malu tinggi"
2,1,0,0,0,1,"cemas lumayan, rasa takut sedikit, rasa malu sedikit"
2,1,0,0,0,2,"cemas lumayan, rasa takut sedikit, rasa malu lumayan"
2,1,0,0,0,3,"cemas lumayan, rasa takut sedikit, rasa malu tinggi"
2,2,0,0,0,1,"cemas lumayan, rasa takut lumayan, rasa malu sedikit"
2,2,0,0,0,2,"cemas lumayan, rasa takut lumayan, rasa malu lumayan"
2,2,0,0,0,3,"cemas lumayan, rasa takut lumayan, rasa malu tinggi"
2,3,0,0,0,1,"cemas lumayan, rasa takut tinggi, rasa malu sedikit"
2,3,0,0,0,2,"cemas lumayan, rasa takut tinggi, rasa malu lumayan"
2,3,0,0,0,3,"cemas lumayan, rasa takut tinggi, rasa malu tinggi"
3,1,0,0,0,1,"cemas tinggi, rasa takut sedikit, rasa malu sedikit"
3,1,0,0,0,2,"cemas tinggi, rasa takut sedikit, rasa malu lumayan"
3,1,0,0,0,3,"cemas tinggi, rasa takut sedikit, rasa malu tinggi"
3,2,0,0,0,1,"cemas tinggi, rasa takut lumayan, rasa malu sedikit"
3,2,0,0,0,2,"cemas tinggi, rasa takut lumayan, rasa malu lumayan"
3,2,0,0,0,3,"cemas tinggi, rasa takut lumayan, rasa malu tinggi"
3,3,0,0,0,1,"cemas tinggi, rasa takut tinggi, rasa malu sedikit"
3,3,0,0,0,2,"cemas tinggi, rasa takut tinggi, rasa malu lumayan"
3,3,0,0,0,3,"cemas tinggi, rasa takut tinggi, rasa malu tinggi"
1,0,1,1,0,0,"cemas sedikit, gelisah sedikit, kesedihan sedikit"
1,0,1,2,0,0,"cemas sedikit, gelisah sedikit, kesedihan lumayan"
1,0,1,3,0,0,"cemas sedikit, gelisah sedikit, kesedihan tinggi"
1,0,2,1,0,0,"cemas sedikit, gelisah lumayan, kesedihan sedikit"
1,0,2,2,0,0,"cemas sedikit, gelisah lumayan, kesedihan lumayan"
1,0,2,3,0,0,"cemas sedikit, gelisah lumayan, kesedihan tinggi"
1,0,3,1,0,0,"cemas sedikit, gelisah tinggi, kesedihan sedikit"
1,0,3,2,0,0,"cemas sedikit, gelisah tinggi, kesedihan lumayan"
1,0,3,3,0,0,"cemas sedikit, gelisah tinggi, kesedihan tinggi"
2,0,1,1,0,0,"cemas lumayan, gelisah sedikit, kesedihan sedikit"
2,0,1,2,0,0,"cemas lumayan, gelisah sedikit, kesedihan lumayan"
2,0,1,3,0,0,"cemas lumayan, gelisah sedikit, kesedihan tinggi"
2,0,2,1,0,0,"cemas lumayan, gelisah lumayan, kesedihan sedikit"
2,0,2,2,0,0,"cemas lumayan, gelisah lumayan, kesedihan lumayan"
2,0,2,3,0,0,"cemas lumayan, gelisah lumayan, kesedihan tinggi"
2,0,3,1,0,0,"cemas lumayan, gelisah tinggi, kesedihan sedikit"
2,0,3,2,0,0,"cemas lumayan, gelisah tinggi, kesedihan lumayan"
2,0,3,3,0,0,"cemas lumayan, gelisah tinggi, kesedihan tinggi"
3,0,1,1,0,0,"cemas tinggi, gelisah sedikit, kesedihan sedikit"
3,0,1,2,0,0,"cemas tinggi, gelisah sedikit, kesedihan lumayan"
3,0,1,3,0,0,"cemas tinggi, gelisah sedikit, kesedihan tinggi"
3,0,2,1,0,0,"cemas tinggi, gelisah lumayan, kesedihan sedikit"
3,0,2,2,0,0,"cemas tinggi, gelisah lumayan, kesedihan lumayan"
3,0,2,3,0,0,"cemas tinggi, gelisah lumayan, kesedihan tinggi"
3,0,3,1,0,0,"cemas tinggi, gelisah tinggi, kesedihan sedikit"
3,0,3,2,0,0,"cemas tinggi, gelisah tinggi, kesedihan lumayan"
3,0,3,3,0,0,"cemas tinggi, gelisah tinggi, kesedihan tinggi"
1,0,1,0,1,0,"cemas sedikit, gelisah sedikit, penderitaan sedikit"
1,0,1,0,2,0,"cemas sedikit, gelisah sedikit, penderitaan lumayan"
1,0,1,0,3,0,"cemas sedikit, gelisah sedikit, penderitaan tinggi"
1,0,2,0,1,0,"cemas sedikit, gelisah lumayan, penderitaan sedikit"
1,0,2,0,2,0,"cemas sedikit, gelisah lumayan, penderitaan lumayan"
1,0,2,0,3,0,"cemas sedikit, gelisah lumayan, penderitaan tinggi"
1,0,3,0,1,0,"cemas sedikit, gelisah tinggi, penderitaan sedikit"
1,0,3,0,2,0,"cemas sedikit, gelisah tinggi, penderitaan lumayan"
1,0,3,0,3,0,"cemas sedikit, gelisah tinggi, penderitaan tinggi"
2,0,1,0,1,0,"cemas lumayan, gelisah sedikit, penderitaan sedikit"
2,0,1,0,2,0,"cemas lumayan, gelisah sedikit, penderitaan lumayan"
2,0,1,0,3,0,"cemas lumayan, gelisah sedikit, penderitaan tinggi"
2,0,2,0,1,0,"cemas lumayan, gelisah lumayan, penderitaan sedikit"
2,0,2,0,2,0,"cemas lumayan, gelisah lumayan, penderitaan lumayan"
2,0,2,0,3,0,"cemas lumayan, gelisah lumayan, penderitaan tinggi"
2,0,3,0,1,0,"cemas lumayan, gelisah tinggi, penderitaan sedikit"
2,0,3,0,2,0,"cemas lumayan, gelisah tinggi, penderitaan lumayan"
2,0,3,0,3,0,"cemas lumayan, gelisah tinggi, penderitaan tinggi"
3,0,1,0,1,0,"cemas tinggi, gelisah sedikit, penderitaan sedikit"
3,0,1,0,2,0,"cemas tinggi, gelisah sedikit, penderitaan lumayan"
3,0,1,0,3,0,"cemas tinggi, gelisah sedikit, penderitaan tinggi"
3,0,2,0,1,0,"cemas tinggi, gelisah lumayan, penderitaan sedikit"
3,0,2,0,2,0,"cemas tinggi, gelisah lumayan, penderitaan lumayan"
3,0,2,0,3,0,"cemas tinggi, gelisah lumayan, penderitaan tinggi"
3,0,3,0,1,0,"cemas tinggi, gelisah tinggi, penderitaan sedikit"
3,0,3,0,2,0,"cemas tinggi, gelisah tinggi, penderitaan lumayan"
3,0,3,0,3,0,"cemas tinggi, gelisah tinggi, penderitaan tinggi"
1,0,1,0,0,1,"cemas sedikit, gelisah sedikit, rasa malu sedikit"
1,0,1,0,0,2,"cemas sedikit, gelisah sedikit, rasa malu lumayan"
1,0,1,0,0,3,"cemas sedikit, gelisah sedikit, rasa malu tinggi"
1,0,2,0,0,1,"cemas sedikit, gelisah lumayan, rasa malu sedikit"
1,0,2,0,0,2,"cemas sedikit, gelisah lumayan, rasa malu lumayan"
1,0,2,0,0,3,"cemas sedikit, gelisah lumayan, rasa malu tinggi"
1,0,3,0,0,1,"cemas sedikit, gelisah tinggi, rasa malu sedikit"
1,0,3,0,0,2,"cemas sedikit, gelisah tinggi, rasa malu lumayan"
1,0,3,0,0,3,"cemas sedikit, gelisah tinggi, rasa malu tinggi"
2,0,1,0,0,1,"cemas lumayan, gelisah sedikit, rasa malu sedikit"
2,0,1,0,0,2,"cemas lumayan, gelisah sedikit, rasa malu lumayan"
2,0,1,0,0,3,"cemas lumayan, gelisah sedikit, rasa malu tinggi"
2,0,2,0,0,1,"cemas lumayan, gelisah lumayan, rasa malu sedikit"
2,0,2,0,0,2,"cemas lumayan, gelisah lumayan, rasa malu lumayan"
2,0,2,0,0,3,"cemas lumayan, gelisah lumayan, rasa malu tinggi"
2,0,3,0,0,1,"cemas lumayan, gelisah tinggi, rasa malu sedikit"
2,0,3,0,0,2,"cemas lumayan, gelisah tinggi, rasa malu lumayan"
2,0,3,0,0,3,"cemas lumayan, gelisah tinggi, rasa malu tinggi"
3,0,1,0,0,1,"cemas tinggi, gelisah sedikit, rasa malu sedikit"
3,0,1,0,0,2,"cemas tinggi, gelisah sedikit, rasa malu lumayan"
3,0,1,0,0,3,"cemas tinggi, gelisah sedikit, rasa malu tinggi"
3,0,2,0,0,1,"cemas tinggi, gelisah lumayan, rasa malu sedikit"
3,0,2,0,0,2,"cemas tinggi, gelisah lumayan, rasa malu lumayan"
3,0,2,0,0,3,"cemas tinggi, gelisah lumayan, rasa malu tinggi"
3,0,3,0,0,1,"cemas tinggi, gelisah tinggi, rasa malu sedikit"
3,0,3,0,0,2,"cemas tinggi, gelisah tinggi, rasa malu lumayan"
3,0,3,0,0,3,"cemas tinggi, gelisah tinggi, rasa malu tinggi"
1,0,0,1,1,0,"cemas sedikit, kesedihan sedikit, penderitaan sedikit"
1,0,0,1,2,0,"cemas sedikit, kesedihan sedikit, penderitaan lumayan"
1,0,0,1,3,0,"cemas sedikit, kesedihan sedikit, penderitaan tinggi"
1,0,0,2,1,0,"cemas sedikit, kesedihan lumayan, penderitaan sedikit"
1,0,0,2,2,0,"cemas sedikit, kesedihan lumayan, penderitaan lumayan"
1,0,0,2,3,0,"cemas sedikit, kesedihan lumayan, penderitaan tinggi"
1,0,0,3,1,0,"cemas sedikit, kesedihan tinggi, penderitaan sedikit"
1,0,0,3,2,0,"cemas sedikit, kesedihan tinggi, penderitaan lumayan"
1,0,0,3,3,0,"cemas sedikit, kesedihan tinggi, penderitaan tinggi"
2,0,0,1,1,0,"cemas lumayan, kesedihan sedikit, penderitaan sedikit"
2,0,0,1,2,0,"cemas lumayan, kesedihan sedikit, penderitaan lumayan"
2,0,0,1,3,0,"cemas lumayan, kesedihan sedikit, penderitaan tinggi"
2,0,0,2,1,0,"cemas lumayan, kesedihan lumayan, penderitaan sedikit"
2,0,0,2,2,0,"cemas lumayan, kesedihan lumayan, penderitaan lumayan"
2,0,0,2,3,0,"cemas lumayan, kesedihan lumayan, penderitaan tinggi"
2,0,0,3,1,0,"cemas lumayan, kesedihan tinggi, penderitaan sedikit"
2,0,0,3,2,0,"cemas lumayan, kesedihan tinggi, penderitaan lumayan"
2,0,0,3,3,0,"cemas lumayan, kesedihan tinggi, penderitaan tinggi"
3,0,0,1,1,0,"cemas tinggi, kesedihan sedikit, penderitaan sedikit"
3,0,0,1,2,0,"cemas tinggi, kesedihan sedikit, penderitaan lumayan"
3,0,0,1,3,0,"cemas tinggi, kesedihan sedikit, penderitaan tinggi"
3,0,0,2,1,0,"cemas tinggi, kesedihan lumayan, penderitaan sedikit"
3,0,0,2,2,0,"cemas tinggi, kesedihan lumayan, penderitaan lumayan"
3,0,0,2,3,0,"cemas tinggi, kesedihan lumayan, penderitaan tinggi"
3,0,0,3,1,0,"cemas tinggi, kesedihan tinggi, penderitaan sedikit"
3,0,0,3,2,0,"cemas tinggi, kesedihan tinggi, penderitaan lumayan"
3,0,0,3,3,0,"cemas tinggi, kesedihan tinggi, penderitaan tinggi"
1,0,0,1,0,1,"cemas sedikit, kesedihan sedikit, rasa malu sedikit"
1,0,0,1,0,2,"cemas sedikit, kesedihan sedikit, rasa malu lumayan"
1,0,0,1,0,3,"cemas sedikit, kesedihan sedikit, rasa malu tinggi"
1,0,0,2,0,1,"cemas sedikit, kesedihan lumayan, rasa malu sedikit"
1,0,0,2,0,2,"cemas sedikit, kesedihan lumayan, rasa malu lumayan"
1,0,0,2,0,3,"cemas sedikit, kesedihan lumayan, rasa malu tinggi"
1,0,0,3,0,1,"cemas sedikit, kesedihan tinggi, rasa malu sedikit"
1,0,0,3,0,2,"cemas sedikit, kesedihan tinggi, rasa malu lumayan"
1,0,0,3,0,3,"cemas sedikit, kesedihan tinggi, rasa malu tinggi"
2,0,0,1,0,1,"cemas lumayan, kesedihan sedikit, rasa malu sedikit"
2,0,0,1,0,2,"cemas lumayan, kesedihan sedikit, rasa malu lumayan"
2,0,0,1,0,3,"cemas lumayan, kesedihan sedikit, rasa malu tinggi"
2,0,0,2,0,1,"cemas lumayan, kesedihan lumayan, rasa malu sedikit"
2,0,0,2,0,2,"cemas lumayan, kesedihan lumayan, rasa malu lumayan"
2,0,0,2,0,3,"cemas lumayan, kesedihan lumayan, rasa malu tinggi"
2,0,0,3,0,1,"cemas lumayan, kesedihan tinggi, rasa malu sedikit"
2,0,0,3,0,2,"cemas lumayan, kesedihan tinggi, rasa malu lumayan"
2,0,0,3,0,3,"cemas lumayan, kesedihan tinggi, rasa malu tinggi"
3,0,0,1,0,1,"cemas tinggi, kesedihan sedikit, rasa malu sedikit"
3,0,0,1,0,2,"cemas tinggi, kesedihan sedikit, rasa malu lumayan"
3,0,0,1,0,3,"cemas tinggi, kesedihan sedikit, rasa malu tinggi"
3,0,0,2,0,1,"cemas tinggi, kesedihan lumayan, rasa malu sedikit"
3,0,0,2,0,2,"cemas tinggi, kesedihan lumayan, rasa malu lumayan"
3,0,0,2,0,3,"cemas tinggi, kesedihan lumayan, rasa malu tinggi"
3,0,0,3,0,1,"cemas tinggi, kesedihan tinggi, rasa malu sedikit"
3,0,0,3,0,2,"cemas tinggi, kesedihan tinggi, rasa malu lumayan"
3,0,0,3,0,3,"cemas tinggi, kesedihan tinggi, rasa malu tinggi"
1,0,0,0,1,1,"cemas sedikit, penderitaan sedikit, rasa malu sedikit"
1,0,0,0,1,2,"cemas sedikit, penderitaan sedikit, rasa malu lumayan"
1,0,0,0,1,3,"cemas sedikit, penderitaan sedikit, rasa malu tinggi"
1,0,0,0,2,1,"cemas sedikit, penderitaan lumayan, rasa malu sedikit"
1,0,0,0,2,2,"cemas sedikit, penderitaan lumayan, rasa malu lumayan"
1,0,0,0,2,3,"cemas sedikit, penderitaan lumayan, rasa malu tinggi"
1,0,0,0,3,1,"cemas sedikit, penderitaan tinggi, rasa malu sedikit"
1,0,0,0,3,2,"cemas sedikit, penderitaan tinggi, rasa malu lumayan"
1,0,0,0,3,3,"cemas sedikit, penderitaan tinggi, rasa malu tinggi"
2,0,0,0,1,1,"cemas lumayan, penderitaan sedikit, rasa malu sedikit"
2,0,0,0,1,2,"cemas lumayan, penderitaan sedikit, rasa malu lumayan"
2,0,0,0,1,3,"cemas lumayan, penderitaan sedikit, rasa malu tinggi"
2,0,0,0,2,1,"cemas lumayan, penderitaan lumayan, rasa malu sedikit"
2,0,0,0,2,2,"cemas lumayan, penderitaan lumayan, rasa malu lumayan"
2,0,0,0,2,3,"cemas lumayan, penderitaan lumayan, rasa malu tinggi"
2,0,0,0,3,1,"cemas lumayan, penderitaan tinggi, rasa malu sedikit"
2,0,0,0,3,2,"cemas lumayan, penderitaan tinggi, rasa malu lumayan"
2,0,0,0,3,3,"cemas lumayan, penderitaan tinggi, rasa malu tinggi"
3,0,0,0,1,1,"cemas tinggi, penderitaan sedikit, rasa malu sedikit"
3,0,0,0,1,2,"cemas tinggi, penderitaan sedikit, rasa malu lumayan"
3,0,0,0,1,3,"cemas tinggi, penderitaan sedikit, rasa malu tinggi"
3,0,0,0,2,1,"cemas tinggi, penderitaan lumayan, rasa malu sedikit"
3,0,0,0,2,2,"cemas tinggi, penderitaan lumayan, rasa malu lumayan"
3,0,0,0,2,3,"cemas tinggi, penderitaan lumayan, rasa malu tinggi"
3,0,0,0,3,1,"cemas tinggi, penderitaan tinggi, rasa malu sedikit"
3,0,0,0,3,2,"cemas tinggi, penderitaan tinggi, rasa malu lumayan"
3,0,0,0,3,3,"cemas tinggi, penderitaan tinggi, rasa malu tinggi"
0,1,1,1,0,0,"rasa takut sedikit, gelisah sedikit, kesedihan sedikit"
0,1,1,2,0,0,"rasa takut sedikit, gelisah sedikit, kesedihan lumayan"
0,1,1,3,0,0,"rasa takut sedikit, gelisah sedikit, kesedihan tinggi"
0,1,2,1,0,0,"rasa takut sedikit, gelisah lumayan, kesedihan sedikit"
0,1,2,2,0,0,"rasa takut sedikit, gelisah lumayan, kesedihan lumayan"
0,1,2,3,0,0,"rasa takut sedikit, gelisah lumayan, kesedihan tinggi"
0,1,3,1,0,0,"rasa takut sedikit, gelisah tinggi, kesedihan sedikit"
