anxiety,fear,nervousness,sadness,suffering,shame,insight
0,1,3,2,0,0,"rasa takut sedikit, gelisah tinggi, kesedihan lumayan"
0,1,3,3,0,0,"rasa takut sedikit, gelisah tinggi, kesedihan tinggi"
0,2,1,1,0,0,"rasa takut lumayan, gelisah sedikit, kesedihan sedikit"
0,2,1,2,0,0,"rasa takut lumayan, gelisah sedikit, kesedihan lumayan"
0,2,1,3,0,0,"rasa takut lumayan, gelisah sedikit, kesedihan tinggi"
0,2,2,1,0,0,"rasa takut lumayan, gelisah lumayan, kesedihan sedikit"
0,2,2,2,0,0,"rasa takut lumayan, gelisah lumayan, kesedihan lumayan"
0,2,2,3,0,0,"rasa takut lumayan, gelisah lumayan, kesedihan tinggi"
0,2,3,1,0,0,"rasa takut lumayan, gelisah tinggi, kesedihan sedikit"
0,2,3,2,0,0,"rasa takut lumayan, gelisah tinggi, kesedihan lumayan"
0,2,3,3,0,0,"rasa takut lumayan, gelisah tinggi, kesedihan tinggi"
0,3,1,1,0,0,"rasa takut tinggi, gelisah sedikit, kesedihan sedikit"
0,3,1,2,0,0,"rasa takut tinggi, gelisah sedikit, kesedihan lumayan"
0,3,1,3,0,0,"rasa takut tinggi, gelisah sedikit, kesedihan tinggi"
0,3,2,1,0,0,"rasa takut tinggi, gelisah lumayan, kesedihan sedikit"
0,3,2,2,0,0,"rasa takut tinggi, gelisah lumayan, kesedihan lumayan"
0,3,2,3,0,0,"rasa takut tinggi, gelisah lumayan, kesedihan tinggi"
0,3,3,1,0,0,"rasa takut tinggi, gelisah tinggi, kesedihan sedikit"
0,3,3,2,0,0,"rasa takut tinggi, gelisah tinggi, kesedihan lumayan"
0,3,3,3,0,0,"rasa takut tinggi, gelisah tinggi, kesedihan tinggi"
0,1,1,0,1,0,"rasa takut sedikit, gelisah sedikit, penderitaan sedikit"
0,1,1,0,2,0,"rasa takut sedikit, gelisah sedikit, penderitaan lumayan"
0,1,1,0,3,0,"rasa takut sedikit, gelisah sedikit, penderitaan tinggi"
0,1,2,0,1,0,"rasa takut sedikit, gelisah lumayan, penderitaan sedikit"
0,1,2,0,2,0,"rasa takut sedikit, gelisah lumayan, penderitaan lumayan"
0,1,2,0,3,0,"rasa takut sedikit, gelisah lumayan, penderitaan tinggi"
0,1,3,0,1,0,"rasa takut sedikit, gelisah tinggi, penderitaan sedikit"
0,1,3,0,2,0,"rasa takut sedikit, gelisah tinggi, penderitaan lumayan"
0,1,3,0,3,0,"rasa takut sedikit, gelisah tinggi, penderitaan tinggi"
0,2,1,0,1,0,"rasa takut lumayan, gelisah sedikit, penderitaan sedikit"
0,2,1,0,2,0,"rasa takut lumayan, gelisah sedikit, penderitaan lumayan"
0,2,1,0,3,0,"rasa takut lumayan, gelisah sedikit, penderitaan tinggi"
0,2,2,0,1,0,"rasa takut lumayan, gelisah lumayan, penderitaan sedikit"
0,2,2,0,2,0,"rasa takut lumayan, gelisah lumayan, penderitaan lumayan"
0,2,2,0,3,0,"rasa takut lumayan, gelisah lumayan, penderitaan tinggi"
0,2,3,0,1,0,"rasa takut lumayan, gelisah tinggi, penderitaan sedikit"
0,2,3,0,2,0,"rasa takut lumayan, gelisah tinggi, penderitaan lumayan"
0,2,3,0,3,0,"rasa takut lumayan, gelisah tinggi, penderitaan tinggi"
0,3,1,0,1,0,"rasa takut tinggi, gelisah sedikit, penderitaan sedikit"
0,3,1,0,2,0,"rasa takut tinggi, gelisah sedikit, penderitaan lumayan"
0,3,1,0,3,0,"rasa takut tinggi, gelisah sedikit, penderitaan tinggi"
0,3,2,0,1,0,"rasa takut tinggi, gelisah lumayan, penderitaan sedikit"
0,3,2,0,2,0,"rasa takut tinggi, gelisah lumayan, penderitaan lumayan"
0,3,2,0,3,0,"rasa takut tinggi, gelisah lumayan, penderitaan tinggi"
0,3,3,0,1,0,"rasa takut tinggi, gelisah tinggi, penderitaan sedikit"
0,3,3,0,2,0,"rasa takut tinggi, gelisah tinggi, penderitaan lumayan"
0,3,3,0,3,0,"rasa takut tinggi, gelisah tinggi, penderitaan tinggi"
0,1,1,0,0,1,"rasa takut sedikit, gelisah sedikit, rasa malu sedikit"
0,1,1,0,0,2,"rasa takut sedikit, gelisah sedikit, rasa malu lumayan"
0,1,1,0,0,3,"rasa takut sedikit, gelisah sedikit, rasa malu tinggi"
0,1,2,0,0,1,"rasa takut sedikit, gelisah lumayan, rasa malu sedikit"
0,1,2,0,0,2,"rasa takut sedikit, gelisah lumayan, rasa malu lumayan"
0,1,2,0,0,3,"rasa takut sedikit, gelisah lumayan, rasa malu tinggi"
0,1,3,0,0,1,"rasa takut sedikit, gelisah tinggi, rasa malu sedikit"
0,1,3,0,0,2,"rasa takut sedikit, gelisah tinggi, rasa malu lumayan"
0,1,3,0,0,3,"rasa takut sedikit, gelisah tinggi, rasa malu tinggi"
0,2,1,0,0,1,"rasa takut lumayan, gelisah sedikit, rasa malu sedikit"
0,2,1,0,0,2,"rasa takut lumayan, gelisah sedikit, rasa malu lumayan"
0,2,1,0,0,3,"rasa takut lumayan, gelisah sedikit, rasa malu tinggi"
0,2,2,0,0,1,"rasa takut lumayan, gelisah lumayan, rasa malu sedikit"
0,2,2,0,0,2,"rasa takut lumayan, gelisah lumayan, rasa malu lumayan"
0,2,2,0,0,3,"rasa takut lumayan, gelisah lumayan, rasa malu tinggi"
0,2,3,0,0,1,"rasa takut lumayan, gelisah tinggi, rasa malu sedikit"
0,2,3,0,0,2,"rasa takut lumayan, gelisah tinggi, rasa malu lumayan"
0,2,3,0,0,3,"rasa takut lumayan, gelisah tinggi, rasa malu tinggi"
0,3,1,0,0,1,"rasa takut tinggi, gelisah sedikit, rasa malu sedikit"
0,3,1,0,0,2,"rasa takut tinggi, gelisah sedikit, rasa malu lumayan"
0,3,1,0,0,3,"rasa takut tinggi, gelisah sedikit, rasa malu tinggi"
0,3,2,0,0,1,"rasa takut tinggi, gelisah lumayan, rasa malu sedikit"
0,3,2,0,0,2,"rasa takut tinggi, gelisah lumayan, rasa malu lumayan"
0,3,2,0,0,3,"rasa takut tinggi, gelisah lumayan, rasa malu tinggi"
0,3,3,0,0,1,"rasa takut tinggi, gelisah tinggi, rasa malu sedikit"
0,3,3,0,0,2,"rasa takut tinggi, gelisah tinggi, rasa malu lumayan"
0,3,3,0,0,3,"rasa takut tinggi, gelisah tinggi, rasa malu tinggi"
0,1,0,1,1,0,"rasa takut sedikit, kesedihan sedikit, penderitaan sedikit"
0,1,0,1,2,0,"rasa takut sedikit, kesedihan sedikit, penderitaan lumayan"
0,1,0,1,3,0,"rasa takut sedikit, kesedihan sedikit, penderitaan tinggi"
0,1,0,2,1,0,"rasa takut sedikit, kesedihan lumayan, penderitaan sedikit"
0,1,0,2,2,0,"rasa takut sedikit, kesedihan lumayan, penderitaan lumayan"
0,1,0,2,3,0,"rasa takut sedikit, kesedihan lumayan, penderitaan tinggi"
0,1,0,3,1,0,"rasa takut sedikit, kesedihan tinggi, penderitaan sedikit"
0,1,0,3,2,0,"rasa takut sedikit, kesedihan tinggi, penderitaan lumayan"
0,1,0,3,3,0,"rasa takut sedikit, kesedihan tinggi, penderitaan tinggi"
0,2,0,1,1,0,"rasa takut lumayan, kesedihan sedikit, penderitaan sedikit"
0,2,0,1,2,0,"rasa takut lumayan, kesedihan sedikit, penderitaan lumayan"
0,2,0,1,3,0,"rasa takut lumayan, kesedihan sedikit, penderitaan tinggi"
0,2,0,2,1,0,"rasa takut lumayan, kesedihan lumayan, penderitaan sedikit"
0,2,0,2,2,0,"rasa takut lumayan, kesedihan lumayan, penderitaan lumayan"
0,2,0,2,3,0,"rasa takut lumayan, kesedihan lumayan, penderitaan tinggi"
0,2,0,3,1,0,"rasa takut lumayan, kesedihan tinggi, penderitaan sedikit"
0,2,0,3,2,0,"rasa takut lumayan, kesedihan tinggi, penderitaan lumayan"
0,2,0,3,3,0,"rasa takut lumayan, kesedihan tinggi, penderitaan tinggi"
0,3,0,1,1,0,"rasa takut tinggi, kesedihan sedikit, penderitaan sedikit"
0,3,0,1,2,0,"rasa takut tinggi, kesedihan sedikit, penderitaan lumayan"
0,3,0,1,3,0,"rasa takut tinggi, kesedihan sedikit, penderitaan tinggi"
0,3,0,2,1,0,"rasa takut tinggi, kesedihan lumayan, penderitaan sedikit"
0,3,0,2,2,0,"rasa takut tinggi, kesedihan lumayan, penderitaan lumayan"
0,3,0,2,3,0,"rasa takut tinggi, kesedihan lumayan, penderitaan tinggi"
0,3,0,3,1,0,"rasa takut tinggi, kesedihan tinggi, penderitaan sedikit"
0,3,0,3,2,0,"rasa takut tinggi, kesedihan tinggi, penderitaan lumayan"
0,3,0,3,3,0,"rasa takut tinggi, kesedihan tinggi, penderitaan tinggi"
0,1,0,1,0,1,"rasa takut sedikit, kesedihan sedikit, rasa malu sedikit"
0,1,0,1,0,2,"rasa takut sedikit, kesedihan sedikit, rasa malu lumayan"
0,1,0,1,0,3,"rasa takut sedikit, kesedihan sedikit, rasa malu tinggi"
0,1,0,2,0,1,"rasa takut sedikit, kesedihan lumayan, rasa malu sedikit"
0,1,0,2,0,2,"rasa takut sedikit, kesedihan lumayan, rasa malu lumayan"
0,1,0,2,0,3,"rasa takut sedikit, kesedihan lumayan, rasa malu tinggi"
0,1,0,3,0,1,"rasa takut sedikit, kesedihan tinggi, rasa malu sedikit"
0,1,0,3,0,2,"rasa takut sedikit, kesedihan tinggi, rasa malu lumayan"
0,1,0,3,0,3,"rasa takut sedikit, kesedihan tinggi, rasa malu tinggi"
0,2,0,1,0,1,"rasa takut lumayan, kesedihan sedikit, rasa malu sedikit"
0,2,0,1,0,2,"rasa takut lumayan, kesedihan sedikit, rasa malu lumayan"
0,2,0,1,0,3,"rasa takut lumayan, kesedihan sedikit, rasa malu tinggi"
0,2,0,2,0,1,"rasa takut lumayan, kesedihan lumayan, rasa malu sedikit"
0,2,0,2,0,2,"rasa takut lumayan, kesedihan lumayan, rasa malu lumayan"
0,2,0,2,0,3,"rasa takut lumayan, kesedihan lumayan, rasa malu tinggi"
0,2,0,3,0,1,"rasa takut lumayan, kesedihan tinggi, rasa malu sedikit"
0,2,0,3,0,2,"rasa takut lumayan, kesedihan tinggi, rasa malu lumayan"
0,2,0,3,0,3,"rasa takut lumayan, kesedihan tinggi, rasa malu tinggi"
0,3,0,1,0,1,"rasa takut tinggi, kesedihan sedikit, rasa malu sedikit"
0,3,0,1,0,2,"rasa takut tinggi, kesedihan sedikit, rasa malu lumayan"
0,3,0,1,0,3,"rasa takut tinggi, kesedihan sedikit, rasa malu tinggi"
0,3,0,2,0,1,"rasa takut tinggi, kesedihan lumayan, rasa malu sedikit"
0,3,0,2,0,2,"rasa takut tinggi, kesedihan lumayan, rasa malu lumayan"
0,3,0,2,0,3,"rasa takut tinggi, kesedihan lumayan, rasa malu tinggi"
0,3,0,3,0,1,"rasa takut tinggi, kesedihan tinggi, rasa malu sedikit"
0,3,0,3,0,2,"rasa takut tinggi, kesedihan tinggi, rasa malu lumayan"
0,3,0,3,0,3,"rasa takut tinggi, kesedihan tinggi, rasa malu tinggi"
0,1,0,0,1,1,"rasa takut sedikit, penderitaan sedikit, rasa malu sedikit"
0,1,0,0,1,2,"rasa takut sedikit, penderitaan sedikit, rasa malu lumayan"
0,1,0,0,1,3,"rasa takut sedikit, penderitaan sedikit, rasa malu tinggi"
0,1,0,0,2,1,"rasa takut sedikit, penderitaan lumayan, rasa malu sedikit"
0,1,0,0,2,2,"rasa takut sedikit, penderitaan lumayan, rasa malu lumayan"
0,1,0,0,2,3,"rasa takut sedikit, penderitaan lumayan, rasa malu tinggi"
0,1,0,0,3,1,"rasa takut sedikit, penderitaan tinggi, rasa malu sedikit"
0,1,0,0,3,2,"rasa takut sedikit, penderitaan tinggi, rasa malu lumayan"
0,1,0,0,3,3,"rasa takut sedikit, penderitaan tinggi, rasa malu tinggi"
0,2,0,0,1,1,"rasa takut lumayan, penderitaan sedikit, rasa malu sedikit"
0,2,0,0,1,2,"rasa takut lumayan, penderitaan sedikit, rasa malu lumayan"
0,2,0,0,1,3,"rasa takut lumayan, penderitaan sedikit, rasa malu tinggi"
0,2,0,0,2,1,"rasa takut lumayan, penderitaan lumayan, rasa malu sedikit"
0,2,0,0,2,2,"rasa takut lumayan, penderitaan lumayan, rasa malu lumayan"
0,2,0,0,2,3,"rasa takut lumayan, penderitaan lumayan, rasa malu tinggi"
0,2,0,0,3,1,"rasa takut lumayan, penderitaan tinggi, rasa malu sedikit"
0,2,0,0,3,2,"rasa takut lumayan, penderitaan tinggi, rasa malu lumayan"
0,2,0,0,3,3,"rasa takut lumayan, penderitaan tinggi, rasa malu tinggi"
0,3,0,0,1,1,"rasa takut tinggi, penderitaan sedikit, rasa malu sedikit"
0,3,0,0,1,2,"rasa takut tinggi, penderitaan sedikit, rasa malu lumayan"
0,3,0,0,1,3,"rasa takut tinggi, penderitaan sedikit, rasa malu tinggi"
0,3,0,0,2,1,"rasa takut tinggi, penderitaan lumayan, rasa malu sedikit"
0,3,0,0,2,2,"rasa takut tinggi, penderitaan lumayan, rasa malu lumayan"
0,3,0,0,2,3,"rasa takut tinggi, penderitaan lumayan, rasa malu tinggi"
0,3,0,0,3,1,"rasa takut tinggi, penderitaan tinggi, rasa malu sedikit"
0,3,0,0,3,2,"rasa takut tinggi, penderitaan tinggi, rasa malu lumayan"
0,3,0,0,3,3,"rasa takut tinggi, penderitaan tinggi, rasa malu tinggi"
0,0,1,1,1,0,"gelisah sedikit, kesedihan sedikit, penderitaan sedikit"
0,0,1,1,2,0,"gelisah sedikit, kesedihan sedikit, penderitaan lumayan"
0,0,1,1,3,0,"gelisah sedikit, kesedihan sedikit, penderitaan tinggi"
0,0,1,2,1,0,"gelisah sedikit, kesedihan lumayan, penderitaan sedikit"
0,0,1,2,2,0,"gelisah sedikit, kesedihan lumayan, penderitaan lumayan"
0,0,1,2,3,0,"gelisah sedikit, kesedihan lumayan, penderitaan tinggi"
0,0,1,3,1,0,"gelisah sedikit, kesedihan tinggi, penderitaan sedikit"
0,0,1,3,2,0,"gelisah sedikit, kesedihan tinggi, penderitaan lumayan"
0,0,1,3,3,0,"gelisah sedikit, kesedihan tinggi, penderitaan tinggi"
0,0,2,1,1,0,"gelisah lumayan, kesedihan sedikit, penderitaan sedikit"
0,0,2,1,2,0,"gelisah lumayan, kesedihan sedikit, penderitaan lumayan"
0,0,2,1,3,0,"gelisah lumayan, kesedihan sedikit, penderitaan tinggi"
0,0,2,2,1,0,"gelisah lumayan, kesedihan lumayan, penderitaan sedikit"
0,0,2,2,2,0,"gelisah lumayan, kesedihan lumayan, penderitaan lumayan"
0,0,2,2,3,0,"gelisah lumayan, kesedihan lumayan, penderitaan tinggi"
0,0,2,3,1,0,"gelisah lumayan, kesedihan tinggi, penderitaan sedikit"
0,0,2,3,2,0,"gelisah lumayan, kesedihan tinggi, penderitaan lumayan"
0,0,2,3,3,0,"gelisah lumayan, kesedihan tinggi, penderitaan tinggi"
0,0,3,1,1,0,"gelisah tinggi, kesedihan sedikit, penderitaan sedikit"
0,0,3,1,2,0,"gelisah tinggi, kesedihan sedikit, penderitaan lumayan"
0,0,3,1,3,0,"gelisah tinggi, kesedihan sedikit, penderitaan tinggi"
0,0,3,2,1,0,"gelisah tinggi, kesedihan lumayan, penderitaan sedikit"
0,0,3,2,2,0,"gelisah tinggi, kesedihan lumayan, penderitaan lumayan"
0,0,3,2,3,0,"gelisah tinggi, kesedihan lumayan, penderitaan tinggi"
0,0,3,3,1,0,"gelisah tinggi, kesedihan tinggi, penderitaan sedikit"
0,0,3,3,2,0,"gelisah tinggi, kesedihan tinggi, penderitaan lumayan"
0,0,3,3,3,0,"gelisah tinggi, kesedihan tinggi, penderitaan tinggi"
0,0,1,1,0,1,"gelisah sedikit, kesedihan sedikit, rasa malu sedikit"
0,0,1,1,0,2,"gelisah sedikit, kesedihan sedikit, rasa malu lumayan"
0,0,1,1,0,3,"gelisah sedikit, kesedihan sedikit, rasa malu tinggi"
0,0,1,2,0,1,"gelisah sedikit, kesedihan lumayan, rasa malu sedikit"
0,0,1,2,0,2,"gelisah sedikit, kesedihan lumayan, rasa malu lumayan"
0,0,1,2,0,3,"gelisah sedikit, kesedihan lumayan, rasa malu tinggi"
0,0,1,3,0,1,"gelisah sedikit, kesedihan tinggi, rasa malu sedikit"
0,0,1,3,0,2,"gelisah sedikit, kesedihan tinggi, rasa malu lumayan"
0,0,1,3,0,3,"gelisah sedikit, kesedihan tinggi, rasa malu tinggi"
0,0,2,1,0,1,"gelisah lumayan, kesedihan sedikit, rasa malu sedikit"
0,0,2,1,0,2,"gelisah lumayan, kesedihan sedikit, rasa malu lumayan"
0,0,2,1,0,3,"gelisah lumayan, kesedihan sedikit, rasa malu tinggi"
0,0,2,2,0,1,"gelisah lumayan, kesedihan lumayan, rasa malu sedikit"
0,0,2,2,0,2,"gelisah lumayan, kesedihan lumayan, rasa malu lumayan"
0,0,2,2,0,3,"gelisah lumayan, kesedihan lumayan, rasa malu tinggi"
0,0,2,3,0,1,"gelisah lumayan, kesedihan tinggi, rasa malu sedikit"
0,0,2,3,0,2,"gelisah lumayan, kesedihan tinggi, rasa malu lumayan"
0,0,2,3,0,3,"gelisah lumayan, kesedihan tinggi, rasa malu tinggi"
0,0,3,1,0,1,"gelisah tinggi, kesedihan sedikit, rasa malu sedikit"
0,0,3,1,0,2,"gelisah tinggi, kesedihan sedikit, rasa malu lumayan"
0,0,3,1,0,3,"gelisah tinggi, kesedihan sedikit, rasa malu tinggi"
0,0,3,2,0,1,"gelisah tinggi, kesedihan lumayan, rasa malu sedikit"
0,0,3,2,0,2,"gelisah tinggi, kesedihan lumayan, rasa malu lumayan"
0,0,3,2,0,3,"gelisah tinggi, kesedihan lumayan, rasa malu tinggi"
0,0,3,3,0,1,"gelisah tinggi, kesedihan tinggi, rasa malu sedikit"
0,0,3,3,0,2,"gelisah tinggi, kesedihan tinggi, rasa malu lumayan"
0,0,3,3,0,3,"gelisah tinggi, kesedihan tinggi, rasa malu tinggi"
0,0,1,0,1,1,"gelisah sedikit, penderitaan sedikit, rasa malu sedikit"
0,0,1,0,1,2,"gelisah sedikit, penderitaan sedikit, rasa malu lumayan"
0,0,1,0,1,3,"gelisah sedikit, penderitaan sedikit, rasa malu tinggi"
0,0,1,0,2,1,"gelisah sedikit, penderitaan lumayan, rasa malu sedikit"
0,0,1,0,2,2,"gelisah sedikit, penderitaan lumayan, rasa malu lumayan"
0,0,1,0,2,3,"gelisah sedikit, penderitaan lumayan, rasa malu tinggi"
0,0,1,0,3,1,"gelisah sedikit, penderitaan tinggi, rasa malu sedikit"
0,0,1,0,3,2,"gelisah sedikit, penderitaan tinggi, rasa malu lumayan"
0,0,1,0,3,3,"gelisah sedikit, penderitaan tinggi, rasa malu tinggi"
0,0,2,0,1,1,"gelisah lumayan, penderitaan sedikit, rasa malu sedikit"
0,0,2,0,1,2,"gelisah lumayan, penderitaan sedikit, rasa malu lumayan"
0,0,2,0,1,3,"gelisah lumayan, penderitaan sedikit, rasa malu tinggi"
0,0,2,0,2,1,"gelisah lumayan, penderitaan lumayan, rasa malu sedikit"
0,0,2,0,2,2,"gelisah lumayan, penderitaan lumayan, rasa malu lumayan"
0,0,2,0,2,3,"gelisah lumayan, penderitaan lumayan, rasa malu tinggi"
0,0,2,0,3,1,"gelisah lumayan, penderitaan tinggi, rasa malu sedikit"
0,0,2,0,3,2,"gelisah lumayan, penderitaan tinggi, rasa malu lumayan"
0,0,2,0,3,3,"gelisah lumayan, penderitaan tinggi, rasa malu tinggi"
0,0,3,0,1,1,"gelisah tinggi, penderitaan sedikit, rasa malu sedikit"
0,0,3,0,1,2,"gelisah tinggi, penderitaan sedikit, rasa malu lumayan"
0,0,3,0,1,3,"gelisah tinggi, penderitaan sedikit, rasa malu tinggi"
0,0,3,0,2,1,"gelisah tinggi, penderitaan lumayan, rasa malu sedikit"
0,0,3,0,2,2,"gelisah tinggi, penderitaan lumayan, rasa malu lumayan"
0,0,3,0,2,3,"gelisah tinggi, penderitaan lumayan, rasa malu tinggi"
0,0,3,0,3,1,"gelisah tinggi, penderitaan tinggi, rasa malu sedikit"
0,0,3,0,3,2,"gelisah tinggi, penderitaan tinggi, rasa malu lumayan"
0,0,3,0,3,3,"gelisah tinggi, penderitaan tinggi, rasa malu tinggi"
0,0,0,1,1,1,"kesedihan sedikit, penderitaan sedikit, rasa malu sedikit"
0,0,0,1,1,2,"kesedihan sedikit, penderitaan sedikit, rasa malu lumayan"
0,0,0,1,1,3,"kesedihan sedikit, penderitaan sedikit, rasa malu tinggi"
0,0,0,1,2,1,"kesedihan sedikit, penderitaan lumayan, rasa malu sedikit"
0,0,0,1,2,2,"kesedihan sedikit, penderitaan lumayan, rasa malu lumayan"
0,0,0,1,2,3,"kesedihan sedikit, penderitaan lumayan, rasa malu tinggi"
0,0,0,1,3,1,"kesedihan sedikit, penderitaan tinggi, rasa malu sedikit"
0,0,0,1,3,2,"kesedihan sedikit, penderitaan tinggi, rasa malu lumayan"
0,0,0,1,3,3,"kesedihan sedikit, penderitaan tinggi, rasa malu tinggi"
0,0,0,2,1,1,"kesedihan lumayan, penderitaan sedikit, rasa malu sedikit"
0,0,0,2,1,2,"kesedihan lumayan, penderitaan sedikit, rasa malu lumayan"
0,0,0,2,1,3,"kesedihan lumayan, penderitaan sedikit, rasa malu tinggi"
0,0,0,2,2,1,"kesedihan lumayan, penderitaan lumayan, rasa malu sedikit"
0,0,0,2,2,2,"kesedihan lumayan, penderitaan lumayan, rasa malu lumayan"
0,0,0,2,2,3,"kesedihan lumayan, penderitaan lumayan, rasa malu tinggi"
0,0,0,2,3,1,"kesedihan lumayan, penderitaan tinggi, rasa malu sedikit"
0,0,0,2,3,2,"kesedihan lumayan, penderitaan tinggi, rasa malu lumayan"
0,0,0,2,3,3,"kesedihan lumayan, penderitaan tinggi, rasa malu tinggi"
0,0,0,3,1,1,"kesedihan tinggi, penderitaan sedikit, rasa malu sedikit"
0,0,0,3,1,2,"kesedihan tinggi, penderitaan sedikit, rasa malu lumayan"
0,0,0,3,1,3,"kesedihan tinggi, penderitaan sedikit, rasa malu tinggi"
0,0,0,3,2,1,"kesedihan tinggi, penderitaan lumayan, rasa malu sedikit"
0,0,0,3,2,2,"kesedihan tinggi, penderitaan lumayan, rasa malu lumayan"
0,0,0,3,2,3,"kesedihan tinggi, penderitaan lumayan, rasa malu tinggi"
0,0,0,3,3,1,"kesedihan tinggi, penderitaan tinggi, rasa malu sedikit"
0,0,0,3,3,2,"kesedihan tinggi, penderitaan tinggi, rasa malu lumayan"
0,0,0,3,3,3,"kesedihan tinggi, penderitaan tinggi, rasa malu tinggi"
